commodity,price_shock,price_shock_q,phi_cup,phi_cup_q,epsilon_cup,sigma_up,eta_cp,epsilon_bar_cp,tariff_delta,price_shock_long
071090,0.0057238784944324385,0.008820861521673728,0.11128657389387671,0.1714997022550762,2.647658507733672,2.712099821921959,8.385077267386581,1.8794288019032819,0.19939934165412398,0.01697633128828072
071140,0.001704244384607868,0.001450373750198918,0.007574932790627985,0.006446542396310001,2.7845722667217276,2.802075565423983,0.910050170046346,1.612535723603673,0.20381707149731698,0.0025407558425726328
071159,3.9405797994493597e-4,3.9323789973736843e-4,0.0019267723460761976,0.0019227625100979326,2.638791308327465,2.802075565423983,0.910050170046346,1.8835315532374797,0.21651403713692308,1.8507540191003765e-4
071190,9.714809902833332e-4,5.521447058209625e-4,0.0038914413933370646,0.0022117146756695234,2.7776395528330564,2.802075565423983,0.910050170046346,1.4692220020961353,0.21384152850239993,0.004029012642971232
071220,0.003123031178813411,0.0026238155101277177,0.07497932547494757,0.06299390107108363,1.9156458877032767,2.258300492515214,6.465365158017581,1.8919199639887494,0.18171248948468538,0.00897816980146319
071231,7.341942296238915e-4,3.4982062183729605e-4,0.01277017977499439,0.006084591855415516,2.1521100028434708,2.258300492515214,6.465365158017581,1.461304354434252,0.2117582021434796,9.430444491321885e-4
071232,6.939426218575186e-4,8.697282914272703e-4,0.023580964840103007,0.029554363162896013,1.0864142566939587,2.258300492515214,6.465365158017581,1.0284194498498846,0.20298677416993322,4.139051346577106e-4
071233,3.264598766776842e-4,4.0241519429596255e-4,0.010556163234035102,0.0130121977686041,1.1397610208445834,2.258300492515214,6.465365158017581,1.015603361457452,0.20298677416993322,0.0010788173815736378
071239,0.0015555167246848324,0.0033176375781258367,0.03653824972150168,0.07792951910533828,1.5361581112214822,2.258300492515214,6.465365158017581,1.1995128658818348,0.21242042575035383,0.0012823009301912082
071290,0.004203962173753799,0.006175053152180925,0.08999543977450424,0.13219115707819082,1.8342552441757922,2.258300492515214,6.465365158017581,1.5285079295298292,0.20358031207608324,0.020881810384360388
071310,0.032226104815814886,0.0054506925252088495,0.2286355890671062,0.03867120470958119,2.9937376081448868,3.021963960655127,1.058346287491357,3.510569320954716,0.21511137961694554,0.07801623873937111
071320,0.0015840221868564206,0.0010191315128749634,0.012887599113406305,0.008291650515222434,3.0217774802211856,3.021963960655127,1.058346287491357,4.230203824644507,0.21511137961694554,0.0040854324783599245
071331,0.014290492040245253,0.011243224715592718,0.09834311999550673,0.07737268907383303,2.5021098032734845,3.021963960655127,1.058346287491357,2.645615948554031,0.21511137961694554,0.025045514181167416
071332,0.005782000254262028,0.0047968029904446674,0.03537444743616644,0.029346981630112037,2.3978412888629728,3.021963960655127,1.058346287491357,2.0973513016163126,0.21511137961694554,0.01877438779012803
071333,4.392498682196704e-4,5.976854440737372e-4,0.0026665278991233,0.0036283332718622056,3.0157187638684704,3.021963960655127,1.058346287491357,2.879771629884438,0.21511137961694554,0.00893971351639071
071335,3.329364426671088e-4,2.9873559597283305e-4,0.0020774868409100694,0.0018640773132952671,3.0199049595503324,3.021963960655127,1.058346287491357,2.995185729381826,0.21511137961694554,0.02076648479452738
071339,0.0240700730200077,0.02496626035940215,0.1642509538463579,0.17036641619656395,3.0020664446979715,3.021963960655127,1.058346287491357,3.3483607427242474,0.21511137961694554,0.07426090797419617
071340,9.58367393755436e-4,6.083719854726654e-4,0.00551841117535736,0.0035030895095993133,3.020909790106001,3.021963960655127,1.058346287491357,2.683476102515466,0.21511137961694554,6.902277973529037e-4
071350,8.006356871332169e-4,8.191526282279926e-4,0.004902932297114206,0.005016326328877158,3.0124560494824695,3.021963960655127,1.058346287491357,2.909958830447592,0.21511137961694554,0.007996779197590252
071390,0.0026535364948534453,0.0014393170345686982,0.012881375757539235,0.006987046755326602,3.010965791808542,3.021963960655127,1.058346287491357,2.0858264024196784,0.21511137961694554,0.0038608750684201282
071420,0.030773342670033958,0.04313549351697663,0.24494620000052073,0.3433450611921731,2.0678729157198292,2.697899901639891,1.4726721669584355,1.9390688218811285,0.20727941516730314,0.01198457019699671
071430,0.033634500088663526,0.049227584827533734,0.20875571018301844,0.3055356673706081,2.630839488777251,2.697899901639891,1.4726721669584355,2.0196756397365063,0.213879790700948,0.048196231976143394
071440,0.002231194900963744,0.006646628035394196,0.01234571654763221,0.03677732755981038,2.6794198850875226,2.697899901639891,1.4726721669584355,1.6240421280185544,0.2088726467530131,0.012622918463705377
071490,0.012922203686210103,0.01840089064547767,0.08071652459519148,0.11493828594762939,2.2476667567905606,2.697899901639891,1.4726721669584355,1.3647860649948715,0.20210249873510283,0.04700765520564438
080111,NA,NA,0.003824698411231438,9.905155711805432e-4,3.5804116774168278,3.580816789027578,NA,2.5501810580258093,0.21511137961694554,NA
080211,1.0042207475853268e-4,2.57083251573013e-5,3.5331434702087614e-4,9.044943691706085e-5,6.985848332158903,6.98766033993184,3.062542505553865,2.2245221512667275,0.21511137961694554,0.004230677672388128
080212,0.0012166816760876412,6.490398194326195e-4,0.004628113972431718,0.0024688711238257284,6.981803343506246,6.98766033993184,3.062542505553865,2.65037661293406,0.21511137961694554,0.0014326345872112877
080221,0.0026399784564270787,6.888578964697199e-4,0.008925648401576072,0.0023289975596465042,5.244207901149778,6.98766033993184,3.062542505553865,1.301502901401134,0.2461330695389085,0
080222,0.001280576767592013,0.0022447222156891716,0.005071675979066063,0.008890137654452422,6.979033663009588,6.98766033993184,3.062542505553865,2.883178950928751,0.21511137961694554,0
080231,4.586051855078389e-6,2.2272056441971674e-6,1.4045953696024166e-5,6.821385439694809e-6,6.987401846178325,6.98766033993184,3.062542505553865,1.5409917299872407,0.21511137961694554,2.4401152242538104e-4
080232,7.933680485308632e-5,4.6736532971550514e-5,2.556740706942996e-4,1.5061508535795065e-4,6.953990487395456,6.98766033993184,3.062542505553865,1.758150306437312,0.21511137961694554,0.00982764165564111
080241,0.0077657972345636355,0.007173143078483516,0.025765584628827123,0.023799259684603096,6.075790086158765,6.98766033993184,3.062542505553865,1.273765285279255,0.21511137961694554,0.024455249293502946
080242,0.007062741815897998,0.004643893165440588,0.034445739917865016,0.022648758846464907,4.752590942560264,6.98766033993184,3.062542505553865,1.9235003752883797,0.21511137961694554,0.02920041056066706
080252,0.0025103479812383905,0.0012553948391079085,0.008832040173062952,0.004416797087464834,6.805537307846353,6.98766033993184,3.062542505553865,2.087999264197026,0.21511137961694554,0.11435728772211018
080261,3.776382644563147e-4,1.3143699910447504e-4,9.974161749281786e-4,3.471507027487393e-4,6.960276281235921,6.98766033993184,3.062542505553865,1.4622311630087192,0.2461330695389085,0
080262,0.022047158078814653,0.011919834702765404,0.07795414039298162,0.042146042794213336,6.8175988764478,6.98766033993184,3.062542505553865,2.122847207719339,0.21511137961694554,0.05013380348167225
080280,2.0179569737039093e-5,5.379230661041856e-5,5.496120395927274e-5,1.4650906702080903e-4,6.984049222914948,6.98766033993184,3.062542505553865,1.3043767698190893,0.22957444164450003,0.01813147457122831
080290,0.02455135221205657,0.017388963418220053,0.19932447541619105,0.14117536099156114,2.9266544084809256,6.98766033993184,3.062542505553865,2.6292894480337026,0.23954958024138293,0.07726553204916074
080390,NA,NA,0.03520278684075647,0.002615994049348238,3.114370251690168,3.114791672864771,NA,3.3938086921579833,0.21511137961694554,NA
080410,0.002323955982164522,0.0039152661931719755,0.0286443391016017,0.048258320454847466,2.751977675818547,2.765105925838582,4.020557768423105,2.975914617609068,0.20626393999985188,0.024476023896251885
080420,2.03118852291349e-4,7.088431328938363e-5,0.0023410208619286414,8.169682642550077e-4,2.764481531092005,2.765105925838582,4.020557768423105,2.833253299082373,0.21511137961694554,0.0021614842890100624
080430,0.013083168508654456,0.003085561649187399,0.15238871124987263,0.035939670339846276,2.760588855668591,2.765105925838582,4.020557768423105,2.896238394207055,0.21511137961694554,0.011930383898865509
080450,0.0026812377531008082,1.5242586655419857e-4,0.030320904579388165,0.0017237151572535854,2.7617700006774397,2.765105925838582,4.020557768423105,2.6977163717906643,0.21511137961694554,0.00241840356751166
080510,7.142592971090943e-6,2.385561435576024e-7,2.7469979104207948e-5,9.174724508635776e-7,5.085166688392907,5.08521330600785,0.3281659380122184,3.8788194733636643,0.21511137961694554,1.4630322058930677e-5
080521,2.366442673682553e-4,1.9736616077922837e-4,5.323480351674934e-4,4.43989153288351e-4,5.0809510540702725,5.08521330600785,0.3281659380122184,2.1305483449055727,0.21511137961694554,7.994880537795513e-4
080540,0.008034668717953884,0.007558162968571422,0.025844162888085484,0.024311443539416965,4.504527227427043,5.08521330600785,0.3281659380122184,3.2380996172141425,0.2461330695389085,0
080550,0.0013296218784600747,0.0013146327810211618,0.002621505303214034,0.002591952541588292,5.084464363888452,5.08521330600785,0.3281659380122184,2.132730352789902,0.24548531405059584,0
080590,1.825844632611471e-4,1.5941640394779146e-5,5.511568837560026e-4,4.8122083801721636e-5,5.082763882919721,5.08521330600785,0.3281659380122184,3.4235147992160195,0.24452007558638766,0
080620,3.524529716504439e-4,2.9983905014287394e-4,0.003129397389643233,0.0026622432389669837,2.2195024128096144,2.223632559679583,0.8542797513705547,3.3848679290054586,0.21511137961694554,0.00594281676757508
080810,1.5037388320155358e-6,1.3236098476739964e-6,0.0031508489791237083,0.002773416931523792,3.566154559630684,3.622577841752052,1605.124585188599,2.256007506501153,0.21511137961694554,3.3396300879440027e-6
080830,1.0163693906219227e-5,1.0918726886776426e-5,0.023088378710200634,0.024803551122381327,3.2882716506779124,3.622577841752052,1605.124585188599,1.716523889761411,0.21511137961694554,2.676848010747948e-5
080930,NA,NA,0.001031526568534731,0.0010022106562852403,3.0046025738799496,3.00676656551523,NA,2.36454014971713,0.21511137961694554,0
081090,2.4166924977066755e-4,1.7716017571837905e-4,0.041099041316200444,0.030128422992765587,1.8279065855706482,1.850819065507121,64.21455195903056,1.8183862821790349,0.2124204512670673,6.585623373640346e-4
081110,6.052282790469974e-4,5.297588874808022e-4,0.01282331070107162,0.011224298411034518,2.7231010280229784,2.72849690473956,9.562915556918352,1.922454416017349,0.19906746331325031,0.0021011855485906813
081120,2.478714443852193e-4,1.5739451794043568e-4,0.005531473039937121,0.0035123994810324953,2.7265732374994247,2.72849690473956,9.562915556918352,2.9580314264217473,0.2057812052389309,0.004870190360126167
081190,0.0016695834750368836,0.0017768626063590066,0.03754808303782415,0.03996073612845187,2.71833117587299,2.72849690473956,9.562915556918352,2.933798464828481,0.20441550465463393,0.006240198997906909
081290,0.009428250426623387,0.016610990579191926,0.03216097726302093,0.05666222959300126,2.941499515029258,3.113709401120973,0.96491727270113,1.1648593822249738,0.21225950817904815,0.00497849842915599
081310,0.0019102874736841946,0.0037693893578965446,0.008493040372986335,0.016758512233961714,2.904128611662789,2.904649917205454,0.3735523109511718,2.4038813323074755,0.21511137961694554,0.016836453125800302
081320,9.98653035580466e-4,7.24869203041133e-4,0.004388689214340438,0.003185516430483872,2.9026210470425036,2.904649917205454,0.3735523109511718,2.1976847598972675,0.20157263824874605,0.018993990084384443
081330,0.0736937871360927,0.04837942140550397,0.3300660993347574,0.2166859315005455,2.402923196042307,2.904649917205454,0.3735523109511718,1.9415666967549305,0.21511137961694554,0.13645234008029072
081340,0.04372325868376944,0.012499399330937069,0.20159738063038138,0.057631709996616744,2.513376086087848,2.904649917205454,0.3735523109511718,2.0995219979221704,0.21340634347694645,0.07871610315348282
081350,0.05641250758994776,0.0183063023076542,0.31813130246448745,0.10323610924681598,2.3468200658225946,2.904649917205454,0.3735523109511718,2.212816337243442,0.19542478179238165,0.11383502634522201
081400,NA,NA,0.06987414903216017,0.057712188945891724,NA,NA,NA,2.9601838987023252,0.21511137961694554,NA
090111,2.4725363225577113e-4,3.324664303568188e-4,0.0015344158233269005,0.002063232587567403,3.822889419449667,3.822957095041082,1.3189077306380956,4.7067673514709965,0.2539882266653081,0.03514778710339167
090112,0.1589493481034124,0.12155923976814757,0.8425107387703193,0.6443245356048221,3.782613818697478,3.822957095041082,1.3189077306380956,3.773489634138518,0.2539882266653081,0.20882344415822104
090121,0.0010059728820807487,0.001299180874907784,0.00529172861351659,0.006834093376019251,3.822843028071369,3.822957095041082,1.3189077306380956,3.7083991771562608,0.24999863861738617,0.0032522001609358473
090122,0.002767695725347867,0.002137246472343325,0.01435716548242407,0.011086768317461438,3.822538351654069,3.822957095041082,1.3189077306380956,3.5616806584021794,0.2461330695389085,0.04421749301794249
090190,0.001658819272167249,0.0012716495940121259,0.009586954251284804,0.0073493518468297474,3.821298296629572,3.822957095041082,1.3189077306380956,4.116880026344905,0.2461330695389085,0
090210,0.006540854527432075,0.003916343245391092,0.03749211369372714,0.02244844088858051,2.224271079814553,2.400999508218098,1.7335525832434262,1.323855668946068,0.23980613151307267,0.00758538076731908
090220,0.006086447944068082,0.0027112272754302395,0.03529782122405385,0.01572352487778785,2.1429795874781785,2.400999508218098,1.7335525832434262,1.2725186420585568,0.24187848791017585,0.010099580706022878
090230,0.009846040154284856,0.01688485778977884,0.06218374072630063,0.10663816138746252,2.339141538073222,2.400999508218098,1.7335525832434262,1.902596744357841,0.2461330695389085,0.030519021505311293
090240,0.009285299581664255,0.013418373234188149,0.061608206127160545,0.08903125815514792,2.2778165457930837,2.400999508218098,1.7335525832434262,1.9863481791800985,0.2461330695389085,0.02028013389143235
090300,NA,NA,0.09634067810846374,0.015655883065240656,2.7433722656931376,2.745907621201459,NA,2.776078730275234,0.2461330695389085,0
090411,0.012093121300435612,0.012245053298166667,0.09823633597266071,0.09947052873425716,2.8674553543406676,2.881211317910055,2.6517377121784524,3.081505680849346,0.2461330695389085,0.03499504804722534
090412,0.02378570724693421,0.019113615453623525,0.19230912879239034,0.1545349355307852,2.842040633716193,2.881211317910055,2.6517377121784524,3.003932558214149,0.2461330695389085,0.04552770885617967
090421,0.012987243210906612,0.011674009733639626,0.10391231652674843,0.09340499556977347,2.5427206307242987,2.881211317910055,2.6517377121784524,2.3557358807095468,0.2461330695389085,0.024598082309144637
090422,0.01860059246943376,0.019345611247257397,0.14134456425855682,0.1470059083629971,2.5363792791432305,2.881211317910055,2.6517377121784524,2.092172909784065,0.2461330695389085,0.021526948522178773
090520,NA,NA,0.13868822082082347,0.2273905177893313,4.359676947922066,4.391576214436463,NA,4.291656433177903,0.2461330695389085,0
090611,0.0018257860855047368,0.0016172471458783789,0.006736421104460241,0.0059669957456223235,2.7326159939030177,2.744801223707055,0.570171257262293,1.9114066185312981,0.2461330695389085,0.0045282646987246985
090619,4.155825796714551e-4,2.061067073512076e-4,0.001583836528278508,7.854981122743942e-4,2.737001635892871,2.744801223707055,0.570171257262293,1.9972553945943217,0.2461330695389085,0.0017054515951541315
